Season,DayNum,TeamID,OpponentID,FGM,Loc,Won,Score,FGA,FGM3,FGA3,FTM,FTA,OR,DR,AST,TO,STL,BLK,PF,Team_Seed,Team,Team_Region,OpponentSeed,Opponents,Opponent_Region
2019,136,1463,1261,27,N,0,74,72,8,37,12,15,12,26,8,9,5,5,16,14,Yale,W,3,LSU,W
2019,138,1268,1261,21,N,0,67,63,9,28,16,23,14,28,12,12,6,7,13,6,Maryland,W,3,LSU,W
2019,136,1257,1278,26,N,0,76,59,9,26,15,17,9,26,16,5,2,0,22,7,Louisville,W,10,Minnesota,W
2019,136,1388,1437,23,N,0,57,55,8,22,3,6,10,23,9,8,3,3,13,11,St Mary's CA,Z,6,Villanova,Z
2019,139,1234,1397,23,N,0,77,59,7,21,24,32,13,21,8,12,6,3,21,10,Iowa,Z,2,Tennessee,Z
2019,137,1159,1397,25,N,0,70,56,15,29,5,6,8,23,10,13,3,1,15,15,Colgate,Z,2,Tennessee,Z
2019,136,1330,1345,18,N,0,48,67,6,25,6,6,13,28,4,9,7,5,20,14,Old Dominion,Z,3,Purdue,Z
2019,138,1437,1345,20,N,0,61,58,11,38,10,11,9,15,7,10,7,0,15,6,Villanova,Z,3,Purdue,Z
2019,143,1397,1345,34,N,0,94,68,12,24,14,28,11,27,16,7,5,5,26,2,Tennessee,Z,3,Purdue,Z
2019,137,1433,1416,19,N,0,58,61,6,26,14,17,13,21,6,12,8,3,16,8,VCU,W,9,UCF,W
2019,139,1251,1439,18,N,0,58,47,10,31,12,14,4,29,11,12,2,4,15,12,Liberty,W,4,Virginia Tech,W
2019,137,1387,1439,19,N,0,52,52,4,23,10,16,11,25,6,18,6,4,23,13,St Louis,W,4,Virginia Tech,W
2019,137,1235,1326,23,N,0,59,53,6,22,7,10,6,25,9,12,9,2,15,6,Iowa St,Y,11,Ohio St,Y
2019,137,1153,1234,28,N,0,72,65,6,27,10,14,12,20,9,7,4,2,18,7,Cincinnati,Z,10,Iowa,Z
2019,137,1280,1251,25,N,0,76,52,8,22,18,23,8,24,11,12,7,8,22,5,Mississippi St,W,12,Liberty,W
2019,137,1429,1449,19,N,0,61,54,7,20,16,20,15,20,13,21,3,4,18,8,Utah St,Y,9,Washington,Y
2019,137,1279,1328,29,N,0,72,62,11,31,3,4,8,22,16,11,1,2,24,8,Mississippi,Z,9,Oklahoma,Z
2019,137,1243,1414,22,N,0,64,59,8,27,12,15,13,21,10,13,5,1,18,4,Kansas St,Z,13,UC Irvine,Z
2019,137,1458,1332,20,N,0,54,60,6,30,8,13,16,19,9,13,8,1,15,5,Wisconsin,Z,12,Oregon,Z
2019,139,1414,1332,20,N,0,54,51,5,18,9,13,13,21,6,15,2,3,12,13,UC Irvine,Z,12,Oregon,Z
2021,138,1179,1425,20,N,0,56,68,7,23,9,11,12,19,11,7,5,1,17,11,Drake,X,6,USC,X
2021,140,1242,1425,18,N,0,51,62,6,25,9,12,8,18,12,7,8,2,17,3,Kansas,X,6,USC,X
2021,146,1332,1425,26,N,0,68,69,5,21,11,12,16,13,15,11,7,3,14,7,Oregon,X,6,USC,X
2021,136,1455,1179,19,N,0,52,56,3,18,11,22,10,23,7,8,7,7,13,11,Wichita St,X,11,Drake,X
2021,138,1313,1211,19,N,0,55,62,7,21,10,16,4,17,10,9,7,0,14,16,Norfolk St,X,1,Gonzaga,X
2021,152,1417,1211,34,N,0,90,59,8,17,14,21,7,24,21,9,4,1,16,11,UCLA,W,1,Gonzaga,X
2021,146,1166,1211,28,N,0,65,69,5,23,4,8,8,17,11,10,9,0,12,5,Creighton,X,1,Gonzaga,X
2021,140,1328,1211,29,N,0,71,58,5,16,8,12,6,18,10,12,4,8,21,8,Oklahoma,X,1,Gonzaga,X
2021,148,1425,1211,24,N,0,66,62,4,15,14,19,7,20,9,9,7,0,13,6,USC,X,1,Gonzaga,X
2021,136,1111,1313,16,N,0,53,62,6,36,15,16,12,30,7,12,5,10,8,16,Appalachian St,X,16,Norfolk St,X
2021,138,1411,1276,23,N,0,66,64,1,12,19,22,10,13,7,10,8,2,20,16,TX Southern,W,1,Michigan,W
2021,146,1199,1276,24,N,0,58,60,5,20,5,6,7,21,10,14,6,5,22,4,Florida St,W,1,Michigan,W
2021,140,1261,1276,27,N,0,78,69,6,21,18,23,7,18,8,3,5,5,20,8,LSU,W,1,Michigan,W
2021,136,1291,1411,19,N,0,52,49,6,22,8,16,4,29,9,9,1,7,12,16,Mt St Mary's,W,16,TX Southern,W
2021,138,1400,1101,18,N,0,52,40,7,20,9,11,5,25,15,22,6,9,16,3,Texas,W,14,Abilene Chr,W
2021,138,1233,1104,23,N,0,55,59,5,23,4,5,5,20,8,15,7,8,19,15,Iona,W,2,Alabama,W
2021,140,1268,1104,32,N,0,77,60,10,27,3,7,4,15,17,8,6,1,10,10,Maryland,W,2,Alabama,W
2021,136,1277,1417,29,N,0,80,61,6,18,16,18,10,21,16,11,2,6,19,11,Michigan St,W,11,UCLA,W
2021,140,1101,1417,17,N,0,47,57,4,19,9,11,7,23,13,9,3,2,15,14,Abilene Chr,W,11,UCLA,W
2021,146,1104,1417,30,N,0,78,69,7,28,11,25,11,30,9,14,6,5,23,2,Alabama,W,11,UCLA,W
2021,148,1276,1417,20,N,0,49,51,3,11,6,11,8,24,12,14,5,3,11,1,Michigan,W,11,UCLA,W
2021,138,1140,1417,25,N,0,62,51,3,17,9,16,8,24,5,10,1,2,18,6,BYU,W,11,UCLA,W
2021,137,1429,1403,22,N,0,53,50,4,19,5,10,8,26,13,22,3,9,13,11,Utah St,Z,6,Texas Tech,Z
2021,139,1196,1331,32,N,0,78,58,7,22,7,9,10,24,12,19,7,3,19,7,Florida,Z,15,Oral Roberts,Z
2021,137,1326,1331,29,N,0,72,67,5,23,9,18,10,34,15,16,2,5,17,2,Ohio St,Z,15,Oral Roberts,Z
2021,147,1116,1124,26,N,0,72,54,3,11,17,23,10,21,13,15,5,5,18,3,Arkansas,Z,1,Baylor,Z
2021,137,1216,1124,19,N,0,55,54,5,22,12,15,4,26,11,24,5,7,15,16,Hartford,Z,1,Baylor,Z
2021,152,1222,1124,21,N,0,59,55,6,19,11,16,13,12,10,10,4,5,10,2,Houston,Y,1,Baylor,Z
2021,145,1437,1124,20,N,0,51,46,3,17,8,11,9,21,8,15,1,6,14,5,Villanova,Z,1,Baylor,Z
2021,139,1458,1124,25,N,0,63,55,8,21,5,7,7,22,13,13,0,5,18,9,Wisconsin,Z,1,Baylor,Z
2021,154,1211,1124,25,N,0,70,49,5,17,15,21,1,16,16,14,4,3,17,1,Gonzaga,X,1,Baylor,Z
2021,137,1159,1116,23,N,0,68,58,12,27,10,17,8,28,17,22,5,2,24,14,Colgate,Z,3,Arkansas,Z
2021,145,1331,1116,26,N,0,70,61,8,31,10,13,5,27,16,13,3,4,14,15,Oral Roberts,Z,3,Arkansas,Z
2021,139,1403,1116,22,N,0,66,61,10,20,12,18,11,22,12,9,3,3,19,6,Texas Tech,Z,3,Arkansas,Z
2021,137,1314,1458,25,N,0,62,65,5,13,7,10,10,20,10,10,2,5,14,8,North Carolina,Z,9,Wisconsin,Z
2021,139,1317,1437,21,N,0,61,52,8,26,11,12,8,18,12,9,2,1,13,13,North Texas,Z,5,Villanova,Z
2021,137,1457,1437,21,N,0,63,58,7,22,14,19,9,25,13,10,0,0,23,12,Winthrop,Z,5,Villanova,Z
2021,137,1156,1222,17,N,0,56,44,6,15,16,23,5,14,8,14,6,4,25,15,Cleveland St,Y,2,Houston,Y
2021,147,1333,1222,22,N,0,61,47,6,16,11,20,7,20,14,9,4,1,20,12,Oregon St,Y,2,Houston,Y
2021,139,1353,1222,22,N,0,60,50,7,16,9,12,6,21,14,13,4,3,18,10,Rutgers,Y,2,Houston,Y
2021,145,1393,1222,14,N,0,46,50,5,23,13,17,4,19,5,11,3,4,17,11,Syracuse,Y,2,Houston,Y
2021,137,1439,1196,24,N,0,70,57,7,23,15,21,6,16,11,11,6,2,24,10,Virginia Tech,Z,7,Florida,Z
2021,137,1155,1353,21,N,0,56,59,6,19,8,9,8,18,14,10,6,3,13,7,Clemson,Y,10,Rutgers,Y
2021,137,1361,1393,24,N,0,62,67,11,40,3,7,12,18,16,4,6,1,14,6,San Diego St,Y,11,Syracuse,Y
2021,139,1452,1393,26,N,0,72,70,11,26,9,11,17,20,18,14,8,1,15,3,West Virginia,Y,11,Syracuse,Y
2021,145,1260,1333,18,N,0,58,54,5,23,17,24,11,20,14,8,4,4,20,8,Loyola-Chicago,Y,12,Oregon St,Y
2021,139,1329,1333,18,N,0,70,62,8,26,26,38,10,17,8,7,10,2,29,4,Oklahoma St,Y,12,Oregon St,Y
2021,137,1397,1333,21,N,0,56,63,5,26,9,12,13,20,10,10,8,2,16,5,Tennessee,Y,12,Oregon St,Y
2021,139,1228,1260,22,N,0,58,49,4,14,10,13,4,20,14,17,5,2,18,1,Illinois,Y,8,Loyola-Chicago,Y
2021,137,1210,1260,27,N,0,60,47,3,10,3,5,1,15,10,12,6,5,19,9,Georgia Tech,Y,8,Loyola-Chicago,Y
2021,137,1180,1228,19,N,0,49,62,7,20,4,4,6,23,10,9,2,3,10,16,Drexel,Y,1,Illinois,Y
2021,137,1345,1317,25,N,0,69,69,9,30,10,14,18,19,13,11,2,6,18,4,Purdue,Z,13,North Texas,Z
2021,137,1251,1329,21,N,0,60,56,8,21,10,13,4,26,12,16,7,7,22,13,Liberty,Y,4,Oklahoma St,Y
2021,137,1287,1452,26,N,0,67,50,10,19,5,9,7,19,15,18,4,5,14,14,Morehead St,Y,3,West Virginia,Y
2021,138,1163,1268,21,N,0,54,65,7,23,5,12,21,18,10,10,6,5,17,7,Connecticut,W,10,Maryland,W
2021,140,1160,1199,20,N,0,53,56,6,25,7,11,15,14,12,18,5,2,22,5,Colorado,W,4,Florida St,W
2021,138,1422,1199,19,N,0,54,60,7,27,9,13,7,19,14,8,7,1,18,13,UNC Greensboro,W,4,Florida St,W
2021,138,1207,1160,23,N,0,73,58,8,24,19,26,6,19,12,12,5,4,16,12,Georgetown,W,5,Colorado,W
2021,138,1438,1325,21,N,0,58,60,8,31,8,10,5,23,10,3,5,7,13,4,Virginia,X,13,Ohio,X
2021,138,1364,1166,22,N,0,62,57,5,21,13,17,10,26,15,7,2,3,16,12,UC Santa Barbara,X,5,Creighton,X
2021,140,1325,1166,21,N,0,58,66,7,30,9,16,10,28,12,14,5,1,17,13,Ohio,X,5,Creighton,X
2021,138,1281,1328,22,N,0,68,58,11,27,13,16,7,26,15,8,5,4,18,9,Missouri,X,8,Oklahoma,X
2021,140,1234,1332,31,N,0,80,68,8,25,10,14,9,20,22,11,7,4,13,2,Iowa,X,7,Oregon,X
2021,138,1213,1234,30,N,0,74,70,7,26,7,11,14,15,19,6,4,4,20,15,Grand Canyon,X,2,Iowa,X
2021,138,1186,1242,29,N,0,84,58,10,26,16,18,3,26,18,12,2,4,17,14,E Washington,X,3,Kansas,X
2021,138,1382,1261,21,N,0,61,63,3,20,16,20,9,20,10,3,3,5,17,9,St Bonaventure,W,8,LSU,W
